User,Spend
30489,147.36511144751998
30489,342.03289594892084
74497,406.3239770203107
74497,253.80261647952761
99066,485.6990634959499
99066,997.7810436233333
33861,196.18951255635162
53565,319.48510812361803
33861,208.55401720823002
92041,279.11449396534584
95156,699.0892257063063
87124,196.5786152969994
35846,315.0669688828178
22958,228.56778837934692
36713,138.13226900452912
86647,112.20245941292471
55255,541.6405257746655
55255,1974.106458137205
26269,602.5145784173892
90675,151.86881006535464
90675,466.5393326747539
90675,380.40136238490373
62836,374.08503270381516
72775,61.05002893289768
60506,609.8778614492247
62118,203.54656292558292
34971,115.54623150992536
62118,736.7933280369002
89167,294.43334081450445
89167,712.5457705539038
69732,273.90940742331156
98861,116.07729949727184
98861,117.422200786486
95295,377.29427601139366
95295,110.91985737231737
95295,463.05387065744833
82760,589.1061734048761
35846,735.6931162766548
69732,2342.0519184237633
21696,194.92989222497013
21696,253.948597168535
23822,172.99929883808818
21696,356.22503512395815
23822,270.9009642916513
23822,571.4976789745713
21696,214.7797722066006
27962,254.68831889522244
27962,236.93759274629159
21696,430.7642136413807
21696,740.0337056674091
82760,252.7869015977442
32552,144.21745763057103
32552,128.65858303893015
21948,1309.368132801781
31675,360.5457028634526
31675,1006.2842006370073
57615,144.2275560837265
57615,216.2926912963204
57615,320.86105736704536
86555,591.7587262076024
86555,175.76363825267634
43588,234.08035319244004
43588,308.1902690890512
86555,1007.4776198910947
78614,47.614594864689906
78614,529.6730503832441
81737,113.5878008699515
81737,175.53001697543397
30955,497.6224775561448
30955,255.6070658421316
96281,972.2552669252992
96281,576.3599820106375
66198,266.0864931954898
66198,548.5175552670953
10165,91.48316029592199
44820,345.0162970266909
44820,666.7924382902534
44820,285.0078922538348
44820,269.90102614782074
74497,932.635541967425
74497,524.399450987976
34143,442.1644435498416
34143,2810.6742800302172
88142,424.6802888080082
60506,601.2601500436352
74497,297.8484419166081
74497,342.81687037013324
61745,214.94383443866525
61745,825.63687904596
19273,289.022122939096
77799,994.0010733068136
46712,491.7163862954354
46712,344.8344561623694
21948,723.1993887527973
87246,276.64753872366884
96281,602.4906919587307
96281,267.27508278832437
42560,342.40985531842387
97918,75.35381909994041
11547,575.3354429992037
58891,459.0513148668078
10979,221.41885870435613
24133,326.96201765807825
75316,109.27054245624298
85081,161.64072949670918
85081,62.32139973410329
85081,139.5350158157122
75316,264.8857220416505
85081,275.0852800671447
75316,421.12007008401497
85081,257.9426787765373
19273,563.1851435695238
19875,479.88642551488266
98861,254.9435094095388
20091,505.3334709166925
20091,805.2465976486071
20091,835.6926298963327
83682,203.82074110341873
83682,1416.0622070166016
83682,631.9655609645753
83682,236.97851247783905
83682,887.3223843991943
83682,567.9743861131117
64689,631.9695861339075
30924,140.64018080516718
53203,363.32717895031175
71716,289.79289459850827
71716,354.25749583977546
71716,243.71065246807808
63443,313.37218216998053
63443,224.6582929516646
58891,902.133010641102
27962,736.3277512615774
27962,167.4561908846094
27962,368.55379047712336
45023,118.7694730629459
83412,541.6255605590653
45023,120.03621810045308
45023,457.0861823153463
45023,124.13483749312095
45023,106.24511815409063
47479,483.5714827442765
45023,177.34545023044438
45023,408.3120960069545
67232,545.9349626875663
48834,810.0412454646373
48834,584.2641318304576
77799,404.39149506823736
46674,118.44453923478031
81737,141.14884283718666
86053,231.9900504704586
78614,93.70198554712624
78614,460.8593030729488
25944,489.40075151586456
39221,611.3094469696075
35949,745.6729426583082
35949,260.98445591759724
35949,312.4272559560952
22353,316.20736072989865
46674,198.25113967513354
83412,154.57365252706418
16263,280.9631232421071
16263,445.2049682921662
42560,206.44963823710236
90028,337.80005421871584
90028,246.15031323267482
29392,602.2729962569915
50441,1960.4290870224645
50441,267.9486176969942
68174,1086.413709500441
68174,190.9473056068827
82986,470.06251715163125
60506,217.58609740078182
68174,179.30049970432393
68174,144.52181164192785
31012,941.5065044461556
31012,351.1172392022375
29058,505.2890429368484
29058,87.97068004010342
51206,229.9611952582105
51206,333.30360091092047
51206,520.5448315082414
72188,155.74482513753668
57615,180.95056479074117
20011,745.0319274438002
87124,199.55129956831718
57615,276.9955554579325
57615,1557.9821000211207
41826,631.8522484008322
16212,269.9258015188978
95683,365.84564441583285
95683,885.9215851606099
55488,775.6011801385067
29152,203.4706469190329
29152,448.39324736808715
60506,246.50007072257168
60506,181.89548673084641
32552,630.9654242126443
87919,576.5616885409146
33861,896.6827148188768
33861,181.98794305526508
58891,575.7875689207597
86053,116.27601986771185
58891,216.81541186925946
58891,575.4771183815441
65783,573.8448232217801
65783,235.17968545216496
87124,141.42423702558466
32552,333.05216707073686
32552,466.83959137094064
87919,1368.3378528951089
29058,106.5995008489792
29058,791.6852173359616
42809,469.71687083654274
42809,552.4931337804537
10165,144.79639832851646
10165,635.6138962827373
10165,203.9997536614169
98861,258.105548570842
77063,505.17554737600676
77063,257.43634401870486
35971,133.28778696710086
35971,768.7082036943947
57615,389.4041594707104
98861,371.40125604778376
98861,187.39270898081267
36454,286.2502180844337
53203,1160.0251274800694
53203,173.86023434604417
53203,399.01822146805085
98861,349.83832060017716
17286,516.2659630308093
16212,317.4297961699196
93133,40.30341628745792
87997,501.0722698934608
35846,698.1864613118097
35846,376.45697021435325
87997,236.1516881963594
87124,265.85483189747987
87124,305.5818575821038
60506,595.8012697271519
12476,498.73849234949273
12476,80.74620920782026
36713,142.97713827083055
36713,448.03956548652906
13476,489.6618180800265
31012,890.5356430918954
13476,513.1207802253616
61070,560.5753427009545
61070,384.26124462350685
53203,209.9631530204757
85081,176.19638991137788
43415,1295.8910631401207
43415,419.9596498545918
94293,222.09053747616719
89029,755.5369244807562
89029,673.8921105158386
94293,848.0207711352449
94293,620.8655704401988
45637,304.3691961541412
83412,140.20687640160506
59802,129.49762384546136
59802,233.96407465329892
59802,213.79449436291702
87791,646.524365116038
80900,678.5153015936917
37524,502.8807968345233
78614,55.93753493076694
78614,522.9065269215129
78614,165.2659520401056
85081,105.5828761062725
85081,135.54201097268708
85081,196.79920942911264
85081,206.50475981274033
92208,156.95378724821347
92208,164.4408563043791
92208,858.9523379621719
17286,371.3795172093758
10674,1308.5606759648915
81019,676.2022217092808
10674,198.83130033562023
44820,247.05560531392854
81019,394.676121567596
34866,328.50230468849026
34866,449.48294305375777
17290,334.0786777004671
80035,1003.349101953467
80035,569.960805443176
71716,2451.380640713849
71716,362.3994950970836
80035,452.9174779484877
53125,326.31002879099486
53125,1249.0187984868835
97918,325.85479141602383
27962,493.35464115268616
71298,93.4878506896775
45637,991.4573095256294
69980,600.2529864474686
13233,453.80850391116934
71298,92.49415277169598
69980,350.36537327405966
69980,411.0723173330771
51114,849.5204321019282
94738,1295.0411590680592
51114,653.9189361002137
22958,147.97093632831542
87124,152.32865275140531
92208,148.10343969864417
21948,1171.6381221362178
81737,151.01523893264462
51206,755.2129128841835
51206,476.20093409099206
39591,782.533280237471
81737,163.27706804485396
81737,362.1984769252258
81737,150.30372123952841
16555,127.7448333938272
85081,320.79644645415414
85081,191.86633022071956
51206,202.49315584711533
16555,226.39340096123001
51206,1254.1224867476014
66935,94.27735358518798
37337,89.1284618856047
37337,490.5525219550673
37337,239.89304483587262
46674,432.5700934725802
46674,1151.6926827182467
11050,180.16976070147808
27962,1000.0347903491037
27962,558.2363382751034
51114,289.96229022339327
55429,134.80448332564666
55429,418.5776805948975
21948,7855.211454858525
49986,227.36762825349356
49986,611.456802736632
59802,390.99141940123155
42610,190.51096642285682
59802,200.24037924689603
30751,45.684944589422216
30751,220.39567976741557
30751,73.04498865885243
43588,217.2901308872628
43588,539.5003786326554
15083,139.9449325479153
30751,148.4407367012958
81737,285.26420725305945
81737,89.69695136137864
30751,584.2657432006722
30751,421.3482085701471
81737,268.84451548069427
81737,103.60244574996084
11050,168.56886094521496
11050,169.35455024348136
53137,462.9597765703495
10979,150.0993034959519
83412,89.03021661493311
10979,287.48739780242363
10979,251.81916870264556
10979,114.06897324682586
10979,251.27863974379108
68174,85.98999582886118
30751,423.89619868445016
19443,245.8938484861014
61178,1038.4012850885165
19443,419.5837631366112
19443,728.2081655291597
61178,333.3125246524478
66264,261.8474303170714
30356,115.34358710127168
30356,570.7404313604454
30356,283.8604758556248
75316,199.7421635715789
58638,399.76430254868393
93894,879.3476373340303
93894,871.5391683550281
46512,505.11782306691566
53137,201.52838643737854
53137,157.02524777726248
53137,186.04524601933613
53137,168.77070329563983
53137,91.68775229985121
47479,1433.9163946156625
47479,1129.6609847097334
47479,381.34619658819537
37785,289.46265294491326
47479,1050.5612223127366
32832,183.47088374599
10979,295.1165631895392
33861,1499.7838487170513
53203,153.0314603020096
53203,796.6943489525377
69732,3462.8398414650383
10674,564.6522993376283
10674,184.835175595308
69732,604.7526798552295
69732,150.40486841141166
41826,1026.9321672218016
69732,338.47148571834566
22958,139.29476352912778
71695,343.69807335196344
11929,649.3369962880734
11929,252.65921238236717
33861,392.7641586060514
33861,376.17535911269175
92208,146.05639072496746
87124,236.14662598320717
87124,174.29689044001114
11929,557.4515542059468
11929,226.40250671827164
99581,1121.531533189489
99581,417.13605008075837
99581,217.32111908607882
29392,160.63501830440026
92208,355.3580802867987
92208,119.70558898574586
29058,245.10693664488616
29058,141.5584893745737
34306,698.749818605728
34306,393.46658035856814
98861,133.5299673385281
98861,1027.6066475832479
29152,324.4981379275788
87791,394.76505290347984
87791,1169.216865354053
34897,437.863285013894
75316,331.7750952146689
75316,506.1002093994564
93133,43.514962432585506
44810,1222.6336313909571
44810,346.64672608412195
82986,138.5949933730787
82986,732.2617522863254
98861,136.10791490974074
98861,64.28988200915248
68174,472.9683960414937
27962,119.17929618501938
27962,229.12578367740352
20041,295.7783844181999
42809,400.2322831475317
13385,458.56327382504617
59802,1176.6926498661874
22081,421.922820253077
92208,182.70122271381862
85908,151.18243934619542
81629,881.8137022708165
13385,201.45250821359616
13385,190.14341430846522
13385,67.74147885680786
61178,258.2071334045196
13385,472.2011514619053
61178,336.46021888315516
80900,219.66487317240228
19443,201.1477800991917
19443,462.2757975066186
19443,321.0336189316777
81737,140.16985825287995
21644,219.4850764899921
21644,689.6188942571553
81737,107.43174895391357
81737,276.40678024413245
10979,284.78511639248813
80900,104.92292863448507
29152,343.82504490244764
29152,457.13701259528483
11929,394.1037919218658
11929,313.8963845742577
80900,220.43236216061038
80900,109.40391948372385
80900,127.78788418631851
24974,9769.711236024636
95156,338.15847306727267
95156,315.31455169962675
97252,193.9047841995443
98861,132.46862177750592
98861,269.24440412915277
80900,87.11462456259716
80900,210.27136814881484
85081,319.2581701058591
85081,190.95853385050037
23008,309.64625718330865
63295,171.29871592601762
63295,47.43456082326557
63295,786.1163417556431
46674,400.0118321228334
46674,393.2586361748033
72943,977.0848701829732
72943,292.6242325699477
87677,304.09313480258663
21780,997.5495315399257
21780,180.24826077722653
21780,981.6939544020756
42610,417.9706168364066
25944,26.95521156781804
24051,357.01398622310614
24051,295.8598919897948
24051,385.56650258212153
34971,734.9084985916243
78919,109.71284358152384
38601,693.0435382653187
38601,532.2947285363443
86647,44.974220819563904
30924,573.1092975464973
30924,472.19398260680674
29005,638.1813795020996
98516,442.38852118215203
98861,433.44830245196334
86053,390.74788088008415
80518,327.30719596196633
78280,383.3809418535988
73420,495.12019844115486
73420,272.06485852924544
56296,504.3212568295034
81737,182.24603324534715
66198,260.12287152547583
66198,833.0426979012923
60506,766.0279738254775
66935,98.70179997454252
41826,303.7567972903857
53108,220.02565060239547
53108,492.74391639043836
53108,264.9268676594553
10979,285.9581901281201
78614,97.96592624656813
10979,252.6415720881246
78614,682.533032343953
78614,110.44111628918324
57194,378.67858005788963
53137,82.08522334843353
53137,238.13051079390758
53137,1836.6423123282086
94598,206.77280838850913
75316,160.44801911326638
75316,337.0458544905805
75316,275.1385871195771
91424,679.4942717658046
70393,38.72741716436943
54510,372.8305723440887
54510,712.3563967742316
76655,674.1357905913718
76655,381.1184555152095
36713,427.5525001871697
36713,427.8044268175442
33510,712.9422314000177
20849,304.19351180473154
47479,228.23367895586003
89167,346.4231045038494
89167,245.413196557112
89167,412.89455997241515
19256,207.41683998594738
61070,252.00322841039687
61070,1035.9586573006723
53203,203.895177096477
53203,697.9562815740989
24051,337.04825160311674
34866,409.25582011230347
34866,681.0163496803418
40834,551.7453816238321
40834,158.04927023424625
30751,267.42043701369505
30751,601.5738464441308
30751,779.5387314900734
87677,558.3316748003131
87677,388.90261942599966
82986,121.71417034843643
25944,160.31637570521175
81019,403.35703568019926
81019,743.8167685056633
24051,327.82083866853236
25944,298.2392985418016
29058,244.8468138899452
29058,234.77633602616487
29058,8.77855408039354
